scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
labeled-data\TaL_1to8009\img253.png,112.16708984542535,157.67461270565633,114.63753881521382,130.49967403798314,125.75455917926192,102.91299387534525,138.93028701813373,83.56114361200224,161.98781073615947,74.09108922781309,184.22185146425565,75.32631371270736,203.98544322256342,85.61985108682597,215.1024635866115,93.03119799619137,224.9842594657654,97.56035444080356,235.68953833484872,106.20692583506317,242.68914374924938,118.14742918904079,126.98978366415614,171.6738235344576,,,217.57291255639996,164.26247662509218
labeled-data\TaL_1to8009\img262.png,109.28489938067216,162.6155106452332,104.3440014410952,134.20534749266585,115.4610218051433,109.08911629981642,134.40113057352156,95.50164696597983,159.9291032613357,89.32552454150868,183.39836847432616,82.73766062207278,206.86763368731667,80.26721165228429,219.63162003122366,84.79636809689649,234.8660553449192,90.1490075314382,248.86526617372053,93.03119799619137,261.21751102266273,92.61945650122667,124.93107618933243,171.6738235344576,216.74942956647047,179.90865343375248,215.51420508157622,161.79202765530374
labeled-data\TaL_1to8009\img273.png,103.93225994613047,167.55640858481016,103.10877695620096,141.61669440203124,111.7553483504606,118.14742918904082,128.6367496440151,100.44254490555679,147.1651169174287,87.26681706668495,173.92831409013704,83.56114361200227,200.2797697678807,85.20810959186122,215.1024635866115,87.67855856164968,227.86644993051866,91.38423201633242,242.27740225428462,94.67816397605037,258.33532055790965,96.32512995590932,116.69624629003752,180.32039492871723,,,218.39639554632947,162.6155106452332
labeled-data\TaL_1to8009\img288.png,98.57962051158876,172.49730652438714,106.81445041088367,147.7928168265024,118.75495376486128,121.02961965379399,135.63635505841577,100.85428640052152,161.16432774622996,90.5607490264029,185.86881744411463,86.44333407675543,213.04375611178776,86.0315925817907,227.04296694058908,85.61985108682597,241.86566075931992,87.67855856164968,254.2179056082622,90.97249052136766,267.80537494209887,97.56035444080356,112.57883134039008,181.55561941361148,,,219.2198785362589,162.20376915026847
labeled-data\TaL_1to8009\img296.png,98.16787901662403,170.8503405445281,108.46141639074264,144.49888486678446,115.4610218051433,121.8531026437235,133.57764758359207,100.44254490555679,155.81168831168827,92.61945650122664,179.69269501964348,89.32552454150866,202.33847724270444,91.38423201633242,215.51420508157625,93.44293949115612,229.10167441541282,97.97209593576832,243.5126267391789,103.73647686527474,258.33532055790965,113.6182727444286,117.93147077493177,181.9673609085762,215.925946576541,182.79084389850576,215.92594657654095,165.0859596150217
labeled-data\TaL_1to8009\img299.png,103.93225994613044,169.20337456466913,106.40270891591894,141.61669440203124,114.63753881521382,117.32394619911133,132.34242309869782,98.79557892569781,157.04691279658252,93.4429394911561,182.98662697936143,90.5607490264029,206.04415069738715,93.85468098612088,221.2785860110827,98.38383743073302,233.630830860025,103.32473537031001,245.57133421400263,109.50085779478115,257.1000960730155,121.02961965379401,115.87276330010803,181.14387791864675,212.63201461682306,185.2612928682942,212.2202731218583,165.49770110998642
labeled-data\TaL_1to8009\img316.png,122.04888572457921,163.02725214019796,139.34202851309848,135.44057197756007,148.81208289728764,109.91259928974591,157.45865429154725,84.38462660193173,178.04572903978448,67.09148381341245,205.22066770745764,61.327102883906036,229.51341591037757,65.03277633858875,241.86566075931998,70.79715726809513,252.5709396284033,76.56153819760158,264.09970148741616,84.38462660193173,272.3345313867111,91.79597351129715,119.57843675479074,180.32039492871723,,,217.57291255640004,161.38028616033895
labeled-data\TaL_1to8009\img332.png,122.8723687145087,163.85073513012748,130.28371562387412,140.381469917137,135.63635505841577,115.26523872428757,148.40034140232288,90.14900753143817,170.63438213041908,78.62024567242531,195.7506133232685,75.32631371270736,218.8081370412942,76.97327969256631,230.33689890030703,78.62024567242531,244.74785122407312,81.50243613717853,257.1000960730155,88.50204155157917,268.2171164370636,96.32512995590932,118.34321226989653,182.79084389850573,,,217.57291255639996,161.79202765530374
labeled-data\TaL_1to8009\img351.png,116.28450479507279,163.85073513012745,125.75455917926192,135.44057197756007,132.34242309869782,111.14782377464013,147.16511691742866,90.14900753143817,170.63438213041908,83.972885106967,195.7506133232685,81.91417763214326,220.45510302115318,83.14940211703751,235.27779683988402,84.79636809689649,248.86526617372058,88.91378304654393,261.21751102266296,93.03119799619137,274.39323886153477,99.20732042066254,122.8723687145087,179.08517044382302,,,219.21987853625896,160.96854466537425
labeled-data\TaL_1to8009\img357.png,111.34360685549586,165.49770110998645,119.9901782497555,138.3227624423133,129.46023263394463,112.7947897544991,143.87118495771065,94.26642248108561,168.16393316063062,81.91417763214326,194.1036473434095,80.26721165228429,217.57291255639998,81.50243613717853,232.39560637513077,83.56114361200224,245.57133421400258,86.44333407675546,257.51183756798025,89.73726603647341,269.4523409219578,97.14861294583883,126.16630067422665,179.49691193878775,,,219.21987853625896,161.38028616033893
labeled-data\TaL_1to8009\img377.png,115.87276330010803,167.1446670898454,122.04888572457921,144.0871433718197,131.51894010876833,119.38265367393504,144.28292645267544,95.0899054710151,161.5760692411947,79.03198716739007,185.86881744411463,76.14979670263682,210.57330714199932,77.38502118753107,224.9842594657654,79.85547015731956,238.98347029456667,82.73766062207275,250.92397364854432,86.0315925817907,266.98189195216935,93.4429394911561,123.28411020947345,176.61472147403452,,,220.86684451611794,162.2037691502685
labeled-data\TaL_1to8009\img400.png,121.22540273464972,162.6155106452332,124.51933469436767,138.73450393727802,133.57764758359207,114.03001423939335,146.7533754224639,92.61945650122664,164.87000120091264,79.85547015731956,187.92752491893836,70.79715726809516,214.69072209164673,73.26760623788363,228.27819142548336,76.56153819760158,240.63043627442565,79.4437286623548,254.21790560826219,86.44333407675546,264.5114429823809,94.26642248108558,121.22540273464972,178.2616874538935,,,219.2198785362589,158.90983719055052
