609000, 0.00596, 0.002
610000, 0.00597, 0.002
611000, 0.00587, 0.002
612000, 0.00596, 0.002
613000, 0.00600, 0.002
614000, 0.00599, 0.002
615000, 0.00593, 0.002
616000, 0.00590, 0.002
617000, 0.00571, 0.002
618000, 0.00587, 0.002
619000, 0.00591, 0.002
620000, 0.00586, 0.002
621000, 0.00598, 0.002
622000, 0.00581, 0.002
623000, 0.00594, 0.002
624000, 0.00591, 0.002
625000, 0.00596, 0.002
626000, 0.00582, 0.002
627000, 0.00585, 0.002
628000, 0.00578, 0.002
629000, 0.00603, 0.002
630000, 0.00600, 0.002
631000, 0.00577, 0.002
632000, 0.00578, 0.002
633000, 0.00589, 0.002
634000, 0.00584, 0.002
635000, 0.00587, 0.002
636000, 0.00576, 0.002
637000, 0.00598, 0.002
638000, 0.00591, 0.002
639000, 0.00584, 0.002
640000, 0.00592, 0.002
641000, 0.00590, 0.002
642000, 0.00594, 0.002
643000, 0.00580, 0.002
644000, 0.00586, 0.002
645000, 0.00586, 0.002
646000, 0.00594, 0.002
647000, 0.00596, 0.002
648000, 0.00590, 0.002
649000, 0.00578, 0.002
650000, 0.00590, 0.002
651000, 0.00578, 0.002
652000, 0.00599, 0.002
653000, 0.00596, 0.002
654000, 0.00592, 0.002
655000, 0.00586, 0.002
656000, 0.00593, 0.002
657000, 0.00593, 0.002
658000, 0.00578, 0.002
659000, 0.00576, 0.002
660000, 0.00579, 0.002
661000, 0.00582, 0.002
662000, 0.00593, 0.002
663000, 0.00592, 0.002
664000, 0.00595, 0.002
665000, 0.00593, 0.002
666000, 0.00592, 0.002
667000, 0.00576, 0.002
668000, 0.00589, 0.002
669000, 0.00592, 0.002
670000, 0.00583, 0.002
671000, 0.00587, 0.002
672000, 0.00586, 0.002
673000, 0.00568, 0.002
674000, 0.00597, 0.002
675000, 0.00587, 0.002
676000, 0.00573, 0.002
677000, 0.00580, 0.002
678000, 0.00593, 0.002
679000, 0.00582, 0.002
680000, 0.00588, 0.002
681000, 0.00580, 0.002
682000, 0.00584, 0.002
683000, 0.00590, 0.002
684000, 0.00594, 0.002
685000, 0.00581, 0.002
686000, 0.00575, 0.002
687000, 0.00582, 0.002
688000, 0.00586, 0.002
689000, 0.00583, 0.002
690000, 0.00593, 0.002
691000, 0.00585, 0.002
692000, 0.00587, 0.002
693000, 0.00577, 0.002
694000, 0.00584, 0.002
695000, 0.00579, 0.002
696000, 0.00578, 0.002
697000, 0.00586, 0.002
698000, 0.00584, 0.002
699000, 0.00584, 0.002
700000, 0.00585, 0.002
701000, 0.00573, 0.002
702000, 0.00585, 0.002
703000, 0.00576, 0.002
704000, 0.00587, 0.002
705000, 0.00594, 0.002
706000, 0.00584, 0.002
707000, 0.00577, 0.002
708000, 0.00585, 0.002
709000, 0.00569, 0.002
710000, 0.00594, 0.002
711000, 0.00572, 0.002
712000, 0.00585, 0.002
713000, 0.00580, 0.002
714000, 0.00575, 0.002
715000, 0.00573, 0.002
716000, 0.00579, 0.002
717000, 0.00578, 0.002
718000, 0.00578, 0.002
719000, 0.00574, 0.002
720000, 0.00580, 0.002
721000, 0.00588, 0.002
722000, 0.00582, 0.002
723000, 0.00593, 0.002
724000, 0.00585, 0.002
725000, 0.00585, 0.002
726000, 0.00580, 0.002
727000, 0.00582, 0.002
728000, 0.00576, 0.002
729000, 0.00592, 0.002
730000, 0.00578, 0.002
731000, 0.00579, 0.001
732000, 0.00588, 0.001
733000, 0.00569, 0.001
734000, 0.00589, 0.001
735000, 0.00577, 0.001
736000, 0.00564, 0.001
737000, 0.00571, 0.001
738000, 0.00570, 0.001
739000, 0.00577, 0.001
740000, 0.00564, 0.001
741000, 0.00581, 0.001
742000, 0.00567, 0.001
743000, 0.00580, 0.001
744000, 0.00574, 0.001
745000, 0.00573, 0.001
746000, 0.00579, 0.001
747000, 0.00587, 0.001
748000, 0.00594, 0.001
749000, 0.00573, 0.001
750000, 0.00576, 0.001
751000, 0.00574, 0.001
752000, 0.00581, 0.001
753000, 0.00571, 0.001
754000, 0.00567, 0.001
755000, 0.00581, 0.001
756000, 0.00583, 0.001
757000, 0.00573, 0.001
758000, 0.00587, 0.001
759000, 0.00576, 0.001
760000, 0.00577, 0.001
761000, 0.00579, 0.001
762000, 0.00580, 0.001
763000, 0.00578, 0.001
764000, 0.00573, 0.001
765000, 0.00580, 0.001
766000, 0.00574, 0.001
767000, 0.00575, 0.001
768000, 0.00577, 0.001
769000, 0.00582, 0.001
770000, 0.00577, 0.001
771000, 0.00568, 0.001
772000, 0.00572, 0.001
773000, 0.00571, 0.001
774000, 0.00578, 0.001
775000, 0.00579, 0.001
776000, 0.00569, 0.001
777000, 0.00565, 0.001
778000, 0.00571, 0.001
779000, 0.00568, 0.001
780000, 0.00573, 0.001
781000, 0.00569, 0.001
782000, 0.00579, 0.001
783000, 0.00577, 0.001
784000, 0.00579, 0.001
785000, 0.00577, 0.001
786000, 0.00579, 0.001
787000, 0.00581, 0.001
788000, 0.00569, 0.001
789000, 0.00565, 0.001
790000, 0.00577, 0.001
791000, 0.00570, 0.001
792000, 0.00581, 0.001
793000, 0.00565, 0.001
794000, 0.00580, 0.001
795000, 0.00581, 0.001
796000, 0.00565, 0.001
797000, 0.00578, 0.001
798000, 0.00567, 0.001
799000, 0.00564, 0.001
800000, 0.00587, 0.001
