92000, 0.00839, 0.02
93000, 0.00855, 0.02
94000, 0.00858, 0.02
95000, 0.00832, 0.02
96000, 0.00842, 0.02
97000, 0.00835, 0.02
98000, 0.00836, 0.02
99000, 0.00804, 0.02
100000, 0.00815, 0.02
101000, 0.00825, 0.02
102000, 0.00814, 0.02
103000, 0.00824, 0.02
104000, 0.00810, 0.02
105000, 0.00820, 0.02
106000, 0.00800, 0.02
107000, 0.00807, 0.02
108000, 0.00785, 0.02
109000, 0.00786, 0.02
110000, 0.00811, 0.02
111000, 0.00798, 0.02
112000, 0.00801, 0.02
113000, 0.00776, 0.02
114000, 0.00788, 0.02
115000, 0.00795, 0.02
116000, 0.00770, 0.02
117000, 0.00771, 0.02
118000, 0.00796, 0.02
119000, 0.00785, 0.02
120000, 0.00766, 0.02
121000, 0.00781, 0.02
122000, 0.00777, 0.02
123000, 0.00744, 0.02
124000, 0.00766, 0.02
125000, 0.00764, 0.02
126000, 0.00747, 0.02
127000, 0.00757, 0.02
128000, 0.00756, 0.02
129000, 0.00754, 0.02
130000, 0.00758, 0.02
131000, 0.00747, 0.02
132000, 0.00748, 0.02
133000, 0.00754, 0.02
134000, 0.00748, 0.02
135000, 0.00740, 0.02
136000, 0.00739, 0.02
137000, 0.00728, 0.02
138000, 0.00734, 0.02
139000, 0.00726, 0.02
140000, 0.00712, 0.02
141000, 0.00731, 0.02
142000, 0.00711, 0.02
143000, 0.00731, 0.02
144000, 0.00712, 0.02
145000, 0.00715, 0.02
146000, 0.00714, 0.02
147000, 0.00692, 0.02
148000, 0.00720, 0.02
149000, 0.00712, 0.02
150000, 0.00693, 0.02
151000, 0.00697, 0.02
152000, 0.00699, 0.02
153000, 0.00704, 0.02
154000, 0.00707, 0.02
155000, 0.00708, 0.02
156000, 0.00699, 0.02
157000, 0.00694, 0.02
158000, 0.00715, 0.02
159000, 0.00695, 0.02
160000, 0.00704, 0.02
161000, 0.00685, 0.02
162000, 0.00698, 0.02
163000, 0.00678, 0.02
164000, 0.00694, 0.02
165000, 0.00685, 0.02
166000, 0.00690, 0.02
167000, 0.00685, 0.02
168000, 0.00686, 0.02
169000, 0.00693, 0.02
170000, 0.00675, 0.02
171000, 0.00674, 0.02
172000, 0.00669, 0.02
173000, 0.00674, 0.02
174000, 0.00695, 0.02
175000, 0.00662, 0.02
176000, 0.00677, 0.02
177000, 0.00671, 0.02
178000, 0.00666, 0.02
179000, 0.00674, 0.02
180000, 0.00673, 0.02
181000, 0.00661, 0.02
182000, 0.00674, 0.02
183000, 0.00667, 0.02
184000, 0.00668, 0.02
185000, 0.00675, 0.02
186000, 0.00654, 0.02
187000, 0.00656, 0.02
188000, 0.00663, 0.02
189000, 0.00644, 0.02
190000, 0.00631, 0.02
191000, 0.00656, 0.02
192000, 0.00660, 0.02
193000, 0.00653, 0.02
194000, 0.00637, 0.02
195000, 0.00650, 0.02
196000, 0.00627, 0.02
197000, 0.00645, 0.02
198000, 0.00652, 0.02
199000, 0.00648, 0.02
200000, 0.00644, 0.02
201000, 0.00641, 0.02
202000, 0.00642, 0.02
203000, 0.00649, 0.02
204000, 0.00647, 0.02
205000, 0.00624, 0.02
206000, 0.00634, 0.02
207000, 0.00639, 0.02
208000, 0.00640, 0.02
209000, 0.00644, 0.02
210000, 0.00603, 0.02
211000, 0.00634, 0.02
212000, 0.00628, 0.02
213000, 0.00637, 0.02
214000, 0.00615, 0.02
215000, 0.00612, 0.02
216000, 0.00613, 0.02
217000, 0.00618, 0.02
218000, 0.00625, 0.02
219000, 0.00618, 0.02
220000, 0.00616, 0.02
221000, 0.00603, 0.02
222000, 0.00619, 0.02
223000, 0.00620, 0.02
224000, 0.00611, 0.02
225000, 0.00623, 0.02
226000, 0.00618, 0.02
227000, 0.00610, 0.02
228000, 0.00622, 0.02
229000, 0.00591, 0.02
230000, 0.00603, 0.02
231000, 0.00606, 0.02
232000, 0.00616, 0.02
233000, 0.00610, 0.02
234000, 0.00599, 0.02
235000, 0.00611, 0.02
236000, 0.00611, 0.02
237000, 0.00611, 0.02
238000, 0.00594, 0.02
239000, 0.00603, 0.02
240000, 0.00598, 0.02
241000, 0.00593, 0.02
242000, 0.00596, 0.02
243000, 0.00606, 0.02
244000, 0.00586, 0.02
245000, 0.00591, 0.02
246000, 0.00609, 0.02
247000, 0.00592, 0.02
248000, 0.00600, 0.02
249000, 0.00597, 0.02
250000, 0.00594, 0.02
251000, 0.00602, 0.02
252000, 0.00607, 0.02
253000, 0.00596, 0.02
254000, 0.00597, 0.02
255000, 0.00595, 0.02
256000, 0.00582, 0.02
257000, 0.00578, 0.02
258000, 0.00599, 0.02
259000, 0.00593, 0.02
260000, 0.00579, 0.02
261000, 0.00584, 0.02
262000, 0.00586, 0.02
263000, 0.00591, 0.02
264000, 0.00582, 0.02
265000, 0.00591, 0.02
266000, 0.00559, 0.02
267000, 0.00590, 0.02
268000, 0.00568, 0.02
269000, 0.00570, 0.02
270000, 0.00573, 0.02
271000, 0.00560, 0.02
272000, 0.00568, 0.02
273000, 0.00560, 0.02
274000, 0.00568, 0.02
275000, 0.00547, 0.02
276000, 0.00568, 0.02
277000, 0.00566, 0.02
278000, 0.00566, 0.02
279000, 0.00558, 0.02
280000, 0.00583, 0.02
281000, 0.00563, 0.02
282000, 0.00577, 0.02
283000, 0.00554, 0.02
284000, 0.00566, 0.02
285000, 0.00564, 0.02
286000, 0.00556, 0.02
287000, 0.00562, 0.02
288000, 0.00547, 0.02
289000, 0.00562, 0.02
290000, 0.00565, 0.02
291000, 0.00546, 0.02
292000, 0.00547, 0.02
293000, 0.00570, 0.02
294000, 0.00561, 0.02
295000, 0.00566, 0.02
296000, 0.00535, 0.02
297000, 0.00554, 0.02
298000, 0.00544, 0.02
299000, 0.00539, 0.02
300000, 0.00542, 0.02
301000, 0.00563, 0.02
302000, 0.00549, 0.02
303000, 0.00555, 0.02
304000, 0.00559, 0.02
305000, 0.00561, 0.02
306000, 0.00570, 0.02
307000, 0.00543, 0.02
308000, 0.00556, 0.02
309000, 0.00542, 0.02
310000, 0.00553, 0.02
311000, 0.00562, 0.02
312000, 0.00538, 0.02
313000, 0.00543, 0.02
314000, 0.00555, 0.02
315000, 0.00530, 0.02
316000, 0.00546, 0.02
317000, 0.00548, 0.02
318000, 0.00538, 0.02
319000, 0.00539, 0.02
320000, 0.00539, 0.02
321000, 0.00552, 0.02
322000, 0.00531, 0.02
323000, 0.00543, 0.02
324000, 0.00538, 0.02
325000, 0.00534, 0.02
326000, 0.00537, 0.02
327000, 0.00528, 0.02
328000, 0.00543, 0.02
329000, 0.00538, 0.02
330000, 0.00544, 0.02
331000, 0.00529, 0.02
332000, 0.00521, 0.02
333000, 0.00534, 0.02
334000, 0.00537, 0.02
335000, 0.00519, 0.02
336000, 0.00526, 0.02
337000, 0.00529, 0.02
338000, 0.00538, 0.02
339000, 0.00527, 0.02
340000, 0.00536, 0.02
341000, 0.00539, 0.02
342000, 0.00531, 0.02
343000, 0.00530, 0.02
344000, 0.00544, 0.02
345000, 0.00521, 0.02
346000, 0.00533, 0.02
347000, 0.00536, 0.02
348000, 0.00533, 0.02
349000, 0.00526, 0.02
350000, 0.00534, 0.02
351000, 0.00525, 0.02
352000, 0.00516, 0.02
353000, 0.00511, 0.02
354000, 0.00519, 0.02
355000, 0.00545, 0.02
356000, 0.00531, 0.02
357000, 0.00523, 0.02
358000, 0.00522, 0.02
359000, 0.00518, 0.02
360000, 0.00531, 0.02
361000, 0.00531, 0.02
362000, 0.00514, 0.02
363000, 0.00518, 0.02
364000, 0.00531, 0.02
365000, 0.00516, 0.02
366000, 0.00508, 0.02
367000, 0.00522, 0.02
368000, 0.00521, 0.02
369000, 0.00512, 0.02
370000, 0.00530, 0.02
371000, 0.00517, 0.02
372000, 0.00521, 0.02
373000, 0.00514, 0.02
374000, 0.00508, 0.02
375000, 0.00522, 0.02
376000, 0.00518, 0.02
377000, 0.00501, 0.02
378000, 0.00514, 0.02
379000, 0.00510, 0.02
380000, 0.00520, 0.02
381000, 0.00512, 0.02
382000, 0.00507, 0.02
383000, 0.00512, 0.02
384000, 0.00520, 0.02
385000, 0.00522, 0.02
386000, 0.00515, 0.02
387000, 0.00522, 0.02
388000, 0.00514, 0.02
389000, 0.00500, 0.02
390000, 0.00515, 0.02
391000, 0.00508, 0.02
392000, 0.00502, 0.02
393000, 0.00507, 0.02
394000, 0.00511, 0.02
395000, 0.00520, 0.02
396000, 0.00512, 0.02
397000, 0.00515, 0.02
398000, 0.00501, 0.02
399000, 0.00498, 0.02
400000, 0.00496, 0.02
401000, 0.00495, 0.02
402000, 0.00493, 0.02
403000, 0.00499, 0.02
404000, 0.00500, 0.02
405000, 0.00511, 0.02
406000, 0.00505, 0.02
407000, 0.00503, 0.02
408000, 0.00510, 0.02
409000, 0.00503, 0.02
410000, 0.00516, 0.02
411000, 0.00507, 0.02
412000, 0.00512, 0.02
413000, 0.00491, 0.02
414000, 0.00497, 0.02
415000, 0.00507, 0.02
416000, 0.00490, 0.02
417000, 0.00509, 0.02
418000, 0.00498, 0.02
419000, 0.00495, 0.02
420000, 0.00505, 0.02
421000, 0.00498, 0.02
422000, 0.00490, 0.02
423000, 0.00496, 0.02
424000, 0.00490, 0.02
425000, 0.00499, 0.02
426000, 0.00490, 0.02
427000, 0.00495, 0.02
428000, 0.00504, 0.02
429000, 0.00483, 0.02
430000, 0.00496, 0.02
431000, 0.00462, 0.002
432000, 0.00442, 0.002
433000, 0.00441, 0.002
434000, 0.00440, 0.002
435000, 0.00426, 0.002
436000, 0.00427, 0.002
437000, 0.00423, 0.002
438000, 0.00424, 0.002
439000, 0.00417, 0.002
440000, 0.00420, 0.002
441000, 0.00425, 0.002
442000, 0.00413, 0.002
443000, 0.00418, 0.002
444000, 0.00421, 0.002
445000, 0.00426, 0.002
446000, 0.00426, 0.002
447000, 0.00421, 0.002
448000, 0.00417, 0.002
449000, 0.00422, 0.002
450000, 0.00427, 0.002
451000, 0.00414, 0.002
452000, 0.00408, 0.002
453000, 0.00408, 0.002
454000, 0.00419, 0.002
455000, 0.00409, 0.002
456000, 0.00414, 0.002
457000, 0.00421, 0.002
458000, 0.00414, 0.002
459000, 0.00410, 0.002
460000, 0.00410, 0.002
461000, 0.00409, 0.002
462000, 0.00407, 0.002
463000, 0.00407, 0.002
464000, 0.00409, 0.002
465000, 0.00410, 0.002
466000, 0.00403, 0.002
467000, 0.00406, 0.002
468000, 0.00405, 0.002
469000, 0.00409, 0.002
470000, 0.00412, 0.002
471000, 0.00410, 0.002
472000, 0.00416, 0.002
473000, 0.00407, 0.002
474000, 0.00404, 0.002
475000, 0.00408, 0.002
476000, 0.00411, 0.002
477000, 0.00414, 0.002
478000, 0.00398, 0.002
479000, 0.00406, 0.002
480000, 0.00411, 0.002
481000, 0.00398, 0.002
482000, 0.00400, 0.002
483000, 0.00409, 0.002
484000, 0.00404, 0.002
485000, 0.00416, 0.002
486000, 0.00408, 0.002
487000, 0.00409, 0.002
488000, 0.00402, 0.002
489000, 0.00401, 0.002
490000, 0.00397, 0.002
491000, 0.00404, 0.002
492000, 0.00405, 0.002
493000, 0.00409, 0.002
494000, 0.00404, 0.002
495000, 0.00402, 0.002
496000, 0.00408, 0.002
497000, 0.00403, 0.002
498000, 0.00402, 0.002
499000, 0.00398, 0.002
500000, 0.00404, 0.002
501000, 0.00420, 0.002
502000, 0.00400, 0.002
503000, 0.00401, 0.002
504000, 0.00401, 0.002
505000, 0.00399, 0.002
506000, 0.00397, 0.002
507000, 0.00409, 0.002
508000, 0.00398, 0.002
509000, 0.00405, 0.002
510000, 0.00405, 0.002
511000, 0.00400, 0.002
512000, 0.00400, 0.002
513000, 0.00395, 0.002
514000, 0.00411, 0.002
515000, 0.00402, 0.002
516000, 0.00392, 0.002
517000, 0.00397, 0.002
518000, 0.00395, 0.002
519000, 0.00395, 0.002
520000, 0.00396, 0.002
521000, 0.00404, 0.002
522000, 0.00400, 0.002
523000, 0.00395, 0.002
524000, 0.00399, 0.002
525000, 0.00402, 0.002
526000, 0.00398, 0.002
527000, 0.00396, 0.002
528000, 0.00394, 0.002
529000, 0.00392, 0.002
530000, 0.00402, 0.002
531000, 0.00404, 0.002
532000, 0.00403, 0.002
533000, 0.00398, 0.002
534000, 0.00403, 0.002
535000, 0.00401, 0.002
536000, 0.00403, 0.002
537000, 0.00401, 0.002
538000, 0.00392, 0.002
539000, 0.00408, 0.002
540000, 0.00406, 0.002
541000, 0.00394, 0.002
542000, 0.00405, 0.002
543000, 0.00405, 0.002
544000, 0.00399, 0.002
545000, 0.00390, 0.002
546000, 0.00396, 0.002
547000, 0.00401, 0.002
548000, 0.00400, 0.002
549000, 0.00395, 0.002
550000, 0.00394, 0.002
551000, 0.00393, 0.002
552000, 0.00402, 0.002
553000, 0.00396, 0.002
554000, 0.00395, 0.002
555000, 0.00393, 0.002
556000, 0.00402, 0.002
557000, 0.00381, 0.002
558000, 0.00403, 0.002
559000, 0.00396, 0.002
560000, 0.00390, 0.002
561000, 0.00404, 0.002
562000, 0.00403, 0.002
563000, 0.00403, 0.002
564000, 0.00382, 0.002
565000, 0.00397, 0.002
566000, 0.00384, 0.002
567000, 0.00393, 0.002
568000, 0.00404, 0.002
569000, 0.00398, 0.002
570000, 0.00392, 0.002
571000, 0.00391, 0.002
572000, 0.00390, 0.002
573000, 0.00402, 0.002
574000, 0.00392, 0.002
575000, 0.00396, 0.002
576000, 0.00400, 0.002
577000, 0.00388, 0.002
578000, 0.00397, 0.002
579000, 0.00399, 0.002
580000, 0.00388, 0.002
581000, 0.00392, 0.002
582000, 0.00389, 0.002
583000, 0.00399, 0.002
584000, 0.00390, 0.002
585000, 0.00403, 0.002
586000, 0.00395, 0.002
587000, 0.00400, 0.002
588000, 0.00395, 0.002
589000, 0.00393, 0.002
590000, 0.00395, 0.002
591000, 0.00382, 0.002
592000, 0.00394, 0.002
593000, 0.00388, 0.002
594000, 0.00398, 0.002
595000, 0.00391, 0.002
596000, 0.00398, 0.002
597000, 0.00384, 0.002
598000, 0.00389, 0.002
599000, 0.00390, 0.002
600000, 0.00392, 0.002
601000, 0.00390, 0.002
602000, 0.00392, 0.002
603000, 0.00387, 0.002
604000, 0.00385, 0.002
605000, 0.00383, 0.002
606000, 0.00379, 0.002
607000, 0.00403, 0.002
608000, 0.00396, 0.002
609000, 0.00395, 0.002
610000, 0.00398, 0.002
611000, 0.00387, 0.002
612000, 0.00390, 0.002
613000, 0.00384, 0.002
614000, 0.00388, 0.002
615000, 0.00389, 0.002
616000, 0.00385, 0.002
617000, 0.00386, 0.002
618000, 0.00389, 0.002
619000, 0.00389, 0.002
620000, 0.00400, 0.002
621000, 0.00387, 0.002
622000, 0.00384, 0.002
623000, 0.00396, 0.002
624000, 0.00394, 0.002
625000, 0.00374, 0.002
626000, 0.00398, 0.002
627000, 0.00386, 0.002
628000, 0.00395, 0.002
629000, 0.00387, 0.002
630000, 0.00382, 0.002
631000, 0.00396, 0.002
632000, 0.00391, 0.002
633000, 0.00384, 0.002
634000, 0.00384, 0.002
635000, 0.00381, 0.002
636000, 0.00385, 0.002
637000, 0.00388, 0.002
638000, 0.00387, 0.002
639000, 0.00387, 0.002
640000, 0.00391, 0.002
641000, 0.00381, 0.002
642000, 0.00396, 0.002
643000, 0.00381, 0.002
644000, 0.00392, 0.002
645000, 0.00387, 0.002
646000, 0.00390, 0.002
647000, 0.00383, 0.002
648000, 0.00384, 0.002
649000, 0.00389, 0.002
650000, 0.00382, 0.002
651000, 0.00377, 0.002
652000, 0.00392, 0.002
653000, 0.00381, 0.002
654000, 0.00386, 0.002
655000, 0.00393, 0.002
656000, 0.00387, 0.002
657000, 0.00393, 0.002
658000, 0.00390, 0.002
659000, 0.00383, 0.002
660000, 0.00380, 0.002
661000, 0.00386, 0.002
662000, 0.00377, 0.002
663000, 0.00382, 0.002
664000, 0.00383, 0.002
665000, 0.00387, 0.002
666000, 0.00402, 0.002
667000, 0.00389, 0.002
668000, 0.00388, 0.002
669000, 0.00385, 0.002
670000, 0.00386, 0.002
671000, 0.00388, 0.002
672000, 0.00390, 0.002
673000, 0.00386, 0.002
674000, 0.00396, 0.002
675000, 0.00385, 0.002
676000, 0.00379, 0.002
677000, 0.00389, 0.002
678000, 0.00389, 0.002
679000, 0.00394, 0.002
680000, 0.00382, 0.002
681000, 0.00387, 0.002
682000, 0.00383, 0.002
683000, 0.00391, 0.002
684000, 0.00378, 0.002
685000, 0.00385, 0.002
686000, 0.00383, 0.002
687000, 0.00386, 0.002
688000, 0.00388, 0.002
689000, 0.00382, 0.002
690000, 0.00391, 0.002
691000, 0.00389, 0.002
692000, 0.00385, 0.002
693000, 0.00387, 0.002
694000, 0.00391, 0.002
695000, 0.00385, 0.002
696000, 0.00383, 0.002
697000, 0.00382, 0.002
698000, 0.00379, 0.002
699000, 0.00384, 0.002
700000, 0.00379, 0.002
701000, 0.00379, 0.002
702000, 0.00372, 0.002
703000, 0.00384, 0.002
704000, 0.00391, 0.002
705000, 0.00384, 0.002
706000, 0.00380, 0.002
707000, 0.00384, 0.002
708000, 0.00390, 0.002
709000, 0.00398, 0.002
710000, 0.00387, 0.002
711000, 0.00379, 0.002
712000, 0.00393, 0.002
713000, 0.00386, 0.002
714000, 0.00381, 0.002
715000, 0.00384, 0.002
716000, 0.00389, 0.002
717000, 0.00384, 0.002
718000, 0.00387, 0.002
719000, 0.00385, 0.002
720000, 0.00381, 0.002
721000, 0.00387, 0.002
722000, 0.00380, 0.002
723000, 0.00385, 0.002
724000, 0.00383, 0.002
725000, 0.00379, 0.002
726000, 0.00381, 0.002
727000, 0.00379, 0.002
728000, 0.00384, 0.002
729000, 0.00384, 0.002
730000, 0.00383, 0.002
731000, 0.00382, 0.001
732000, 0.00383, 0.001
733000, 0.00384, 0.001
734000, 0.00390, 0.001
735000, 0.00387, 0.001
736000, 0.00373, 0.001
737000, 0.00375, 0.001
738000, 0.00380, 0.001
739000, 0.00385, 0.001
740000, 0.00377, 0.001
741000, 0.00376, 0.001
742000, 0.00383, 0.001
743000, 0.00380, 0.001
744000, 0.00377, 0.001
745000, 0.00375, 0.001
746000, 0.00376, 0.001
747000, 0.00375, 0.001
748000, 0.00387, 0.001
749000, 0.00389, 0.001
750000, 0.00379, 0.001
751000, 0.00372, 0.001
752000, 0.00375, 0.001
753000, 0.00378, 0.001
754000, 0.00382, 0.001
755000, 0.00377, 0.001
756000, 0.00368, 0.001
757000, 0.00382, 0.001
758000, 0.00386, 0.001
759000, 0.00370, 0.001
760000, 0.00379, 0.001
761000, 0.00381, 0.001
762000, 0.00384, 0.001
763000, 0.00377, 0.001
764000, 0.00374, 0.001
765000, 0.00388, 0.001
766000, 0.00367, 0.001
767000, 0.00372, 0.001
768000, 0.00367, 0.001
769000, 0.00379, 0.001
770000, 0.00381, 0.001
771000, 0.00390, 0.001
772000, 0.00378, 0.001
773000, 0.00375, 0.001
774000, 0.00377, 0.001
775000, 0.00382, 0.001
776000, 0.00371, 0.001
777000, 0.00371, 0.001
778000, 0.00380, 0.001
779000, 0.00383, 0.001
780000, 0.00374, 0.001
781000, 0.00377, 0.001
782000, 0.00382, 0.001
783000, 0.00377, 0.001
784000, 0.00376, 0.001
785000, 0.00373, 0.001
786000, 0.00386, 0.001
787000, 0.00378, 0.001
788000, 0.00374, 0.001
789000, 0.00375, 0.001
790000, 0.00373, 0.001
791000, 0.00375, 0.001
792000, 0.00375, 0.001
793000, 0.00385, 0.001
794000, 0.00372, 0.001
795000, 0.00381, 0.001
796000, 0.00378, 0.001
797000, 0.00383, 0.001
798000, 0.00368, 0.001
799000, 0.00379, 0.001
800000, 0.00372, 0.001
801000, 0.00368, 0.001
802000, 0.00365, 0.001
803000, 0.00369, 0.001
804000, 0.00373, 0.001
805000, 0.00380, 0.001
806000, 0.00376, 0.001
807000, 0.00372, 0.001
808000, 0.00383, 0.001
809000, 0.00370, 0.001
810000, 0.00374, 0.001
811000, 0.00373, 0.001
812000, 0.00379, 0.001
813000, 0.00371, 0.001
814000, 0.00373, 0.001
815000, 0.00368, 0.001
816000, 0.00377, 0.001
817000, 0.00374, 0.001
818000, 0.00379, 0.001
819000, 0.00384, 0.001
820000, 0.00383, 0.001
821000, 0.00371, 0.001
822000, 0.00381, 0.001
823000, 0.00373, 0.001
824000, 0.00375, 0.001
825000, 0.00380, 0.001
826000, 0.00397, 0.001
827000, 0.00379, 0.001
828000, 0.00383, 0.001
829000, 0.00375, 0.001
830000, 0.00377, 0.001
831000, 0.00383, 0.001
832000, 0.00377, 0.001
833000, 0.00380, 0.001
834000, 0.00369, 0.001
835000, 0.00383, 0.001
836000, 0.00383, 0.001
837000, 0.00378, 0.001
838000, 0.00385, 0.001
839000, 0.00372, 0.001
840000, 0.00379, 0.001
841000, 0.00377, 0.001
842000, 0.00372, 0.001
843000, 0.00371, 0.001
844000, 0.00379, 0.001
845000, 0.00372, 0.001
846000, 0.00373, 0.001
847000, 0.00373, 0.001
848000, 0.00373, 0.001
849000, 0.00376, 0.001
850000, 0.00378, 0.001
851000, 0.00371, 0.001
852000, 0.00383, 0.001
853000, 0.00379, 0.001
854000, 0.00374, 0.001
855000, 0.00370, 0.001
856000, 0.00365, 0.001
857000, 0.00384, 0.001
858000, 0.00375, 0.001
859000, 0.00380, 0.001
860000, 0.00375, 0.001
861000, 0.00372, 0.001
862000, 0.00374, 0.001
863000, 0.00379, 0.001
864000, 0.00367, 0.001
865000, 0.00381, 0.001
866000, 0.00365, 0.001
867000, 0.00373, 0.001
868000, 0.00374, 0.001
869000, 0.00372, 0.001
870000, 0.00374, 0.001
871000, 0.00377, 0.001
872000, 0.00373, 0.001
873000, 0.00360, 0.001
874000, 0.00380, 0.001
875000, 0.00372, 0.001
876000, 0.00374, 0.001
877000, 0.00375, 0.001
878000, 0.00369, 0.001
879000, 0.00376, 0.001
880000, 0.00374, 0.001
881000, 0.00370, 0.001
882000, 0.00370, 0.001
883000, 0.00371, 0.001
884000, 0.00364, 0.001
885000, 0.00375, 0.001
886000, 0.00365, 0.001
887000, 0.00373, 0.001
888000, 0.00372, 0.001
889000, 0.00369, 0.001
890000, 0.00375, 0.001
891000, 0.00381, 0.001
892000, 0.00377, 0.001
893000, 0.00360, 0.001
894000, 0.00372, 0.001
895000, 0.00374, 0.001
896000, 0.00364, 0.001
897000, 0.00373, 0.001
898000, 0.00376, 0.001
899000, 0.00369, 0.001
900000, 0.00366, 0.001
901000, 0.00371, 0.001
902000, 0.00368, 0.001
903000, 0.00374, 0.001
904000, 0.00371, 0.001
905000, 0.00376, 0.001
906000, 0.00379, 0.001
907000, 0.00379, 0.001
908000, 0.00369, 0.001
909000, 0.00380, 0.001
910000, 0.00367, 0.001
911000, 0.00375, 0.001
912000, 0.00373, 0.001
913000, 0.00368, 0.001
914000, 0.00371, 0.001
915000, 0.00381, 0.001
916000, 0.00375, 0.001
917000, 0.00370, 0.001
918000, 0.00376, 0.001
919000, 0.00373, 0.001
920000, 0.00372, 0.001
921000, 0.00367, 0.001
922000, 0.00368, 0.001
923000, 0.00371, 0.001
924000, 0.00370, 0.001
925000, 0.00375, 0.001
926000, 0.00380, 0.001
927000, 0.00370, 0.001
928000, 0.00370, 0.001
929000, 0.00372, 0.001
930000, 0.00365, 0.001
931000, 0.00372, 0.001
932000, 0.00378, 0.001
933000, 0.00363, 0.001
934000, 0.00374, 0.001
935000, 0.00374, 0.001
936000, 0.00376, 0.001
937000, 0.00374, 0.001
938000, 0.00369, 0.001
939000, 0.00375, 0.001
940000, 0.00374, 0.001
941000, 0.00372, 0.001
942000, 0.00371, 0.001
943000, 0.00373, 0.001
944000, 0.00375, 0.001
945000, 0.00375, 0.001
946000, 0.00374, 0.001
947000, 0.00370, 0.001
948000, 0.00384, 0.001
949000, 0.00368, 0.001
950000, 0.00373, 0.001
951000, 0.00376, 0.001
952000, 0.00362, 0.001
953000, 0.00365, 0.001
954000, 0.00367, 0.001
955000, 0.00372, 0.001
956000, 0.00371, 0.001
957000, 0.00375, 0.001
958000, 0.00379, 0.001
959000, 0.00368, 0.001
960000, 0.00374, 0.001
961000, 0.00368, 0.001
962000, 0.00369, 0.001
963000, 0.00376, 0.001
964000, 0.00370, 0.001
965000, 0.00369, 0.001
966000, 0.00375, 0.001
967000, 0.00373, 0.001
968000, 0.00370, 0.001
969000, 0.00369, 0.001
970000, 0.00375, 0.001
971000, 0.00374, 0.001
972000, 0.00365, 0.001
973000, 0.00365, 0.001
974000, 0.00368, 0.001
975000, 0.00376, 0.001
976000, 0.00377, 0.001
977000, 0.00368, 0.001
978000, 0.00374, 0.001
979000, 0.00378, 0.001
980000, 0.00374, 0.001
981000, 0.00376, 0.001
982000, 0.00361, 0.001
983000, 0.00368, 0.001
984000, 0.00375, 0.001
985000, 0.00371, 0.001
986000, 0.00372, 0.001
987000, 0.00372, 0.001
988000, 0.00372, 0.001
989000, 0.00365, 0.001
990000, 0.00369, 0.001
991000, 0.00368, 0.001
992000, 0.00377, 0.001
993000, 0.00372, 0.001
994000, 0.00371, 0.001
995000, 0.00368, 0.001
996000, 0.00369, 0.001
997000, 0.00374, 0.001
998000, 0.00363, 0.001
999000, 0.00361, 0.001
