scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
labeled-data\TaL_1to8010\img272.png,122.8723687145087,157.26287121069157,124.10759319940291,132.55838151280685,128.2250081490504,107.44215031995745,146.34163392749915,91.79597351129718,165.69348419084216,76.14979670263682,188.75100790886782,70.3854157731304,213.04375611178781,76.5615381976016,222.1020690010121,87.26681706668495,230.33689890030715,96.32512995590935,236.51302132477824,107.44215031995745,242.68914374924944,116.50046320918182,126.16630067422665,169.61511605963386,212.63201461682306,184.8495513733294,210.98504863696408,165.0859596150217
labeled-data\TaL_1to8010\img301.png,121.22540273464972,161.79202765530374,119.99017824975547,138.3227624423133,126.16630067422662,114.03001423939335,141.4007359879222,96.32512995590929,164.04651821098318,87.26681706668495,188.3392664139031,86.0315925817907,210.16156564703456,88.91378304654395,223.33729348590643,91.38423201633242,236.10127982981348,92.20771500626188,247.6300416888263,97.1486129458388,255.86487158812125,104.55995985520417,123.28411020947343,173.73253100928136,216.33768807150577,182.79084389850567,213.86723910171727,164.2624766250922
labeled-data\TaL_1to8010\img323.png,114.63753881521382,161.79202765530374,113.81405582528433,137.49927945238377,118.34321226989653,112.38304825953438,132.34242309869782,94.67816397605034,151.69427336204083,82.73766062207275,173.92831409013704,81.50243613717853,195.75061332326848,93.85468098612083,204.80892621249288,103.32473537030998,217.98465405136474,108.67737480485167,230.7486403952718,112.38304825953438,241.0421777693904,118.97091217897028,123.28411020947345,172.08556502942236,213.04375611178781,185.2612928682942,211.39679013192878,167.14466708984543
labeled-data\TaL_1to8010\img335.png,120.40191974472023,160.5568031704095,121.63714422961448,134.61708898763058,128.6367496440151,113.6182727444286,146.34163392749912,101.677769390451,168.57567465559535,95.0899054710151,192.8684228585153,93.85468098612085,214.69072209164673,95.91338846094459,229.51341591037757,94.67816397605034,244.33610972910836,93.85468098612085,257.51183756798025,97.9720959357683,265.7466674672751,106.6186673300279,124.10759319940294,172.08556502942236,219.63162003122372,184.43780987836467,218.39639554632944,166.73292559488067
labeled-data\TaL_1to8010\img358.png,114.22579732024906,160.96854466537422,117.93147077493177,134.61708898763058,127.81326665408568,113.20653124946386,142.63596047281644,97.56035444080356,163.63477671601842,90.14900753143817,184.6335929592204,87.67855856164968,205.6324092024224,89.73726603647341,219.21987853625902,93.44293949115612,232.39560637513077,96.73687145087408,243.51262673917896,104.55995985520423,254.21790560826233,112.7947897544991,126.98978366415614,170.02685755459862,213.86723910171727,185.2612928682942,213.45549760675252,166.7329255948807
labeled-data\TaL_1to8010\img402.png,125.34281768429719,155.20416373586784,132.75416459366255,130.91141553294784,136.04809655338053,106.2069258350632,152.51775635197032,88.50204155157917,174.3400555851018,77.79676268249582,195.7506133232685,72.44412324795414,217.16117106143523,79.85547015731953,228.2781914254833,86.0315925817907,238.57172879960197,96.73687145087408,245.57133421400263,109.08911629981642,250.1004906586148,122.26484413868823,124.10759319940294,172.08556502942236,212.63201461682306,184.02606838339995,210.98504863696402,165.90944260495115
labeled-data\TaL_1to8010\img436.png,115.04928031017855,160.5568031704095,121.22540273464972,133.7936059977011,131.1071986138036,110.32434078471064,148.40034140232288,94.26642248108561,169.8108991404896,84.38462660193173,189.9862323937621,83.14940211703751,210.16156564703462,91.79597351129715,218.39639554632944,98.79557892569781,226.63122544562438,105.79518434009844,234.4543138499545,111.97130676456962,243.51262673917884,118.14742918904082,122.04888572457921,172.08556502942236,212.63201461682306,185.26129286829416,208.92634116214035,165.90944260495118
labeled-data\TaL_1to8010\img459.png,118.34321226989653,159.32157868551525,121.63714422961448,135.02883048259534,133.57764758359207,115.26523872428757,152.51775635197035,101.26602789548627,171.86960661531333,89.32552454150871,193.28016435348007,81.09069464221375,217.57291255639998,81.09069464221378,227.8664499305186,87.67855856164971,234.4543138499545,98.38383743073305,242.68914374924944,109.08911629981642,248.45352467875577,120.20613666386456,123.28411020947345,170.43859904956335,216.33768807150577,182.79084389850573,214.27898059668203,164.2624766250922
labeled-data\TaL_1to8010\img477.png,117.10798778500228,157.67461270565627,123.69585170443818,135.4405719775601,136.87157954331002,116.91220470414657,152.51775635197032,100.03080341059203,171.0461236253838,87.26681706668495,193.69190584844478,78.20850417746058,217.98465405136474,82.32591912710802,229.51341591037757,86.85507557172022,241.45391926435516,91.79597351129715,252.15919813343854,97.9720959357683,262.864477002522,104.97170135016896,123.69585170443818,170.8503405445281,216.74942956647047,182.37910240354097,215.10246358661144,163.027252140198
labeled-data\TaL_1to8010\img491.png,114.63753881521382,160.5568031704095,120.81366123968499,135.0288304825953,132.34242309869782,115.26523872428757,149.22382439225237,99.20732042066254,171.86960661531333,86.44333407675543,196.16235481823324,81.50243613717853,219.21987853625896,82.73766062207275,233.63083086002504,86.03159258179073,245.15959271903787,91.38423201633239,255.4531300931566,98.79557892569778,264.5114429823809,103.73647686527474,126.5780421691914,170.43859904956335,217.16117106143523,183.20258539347049,216.33768807150577,164.2624766250922
labeled-data\TaL_1to8010\img518.png,114.22579732024906,161.38028616033898,119.57843675479074,135.85231347252483,132.75416459366258,113.6182727444286,150.87079037211132,95.91338846094459,171.86960661531333,83.56114361200224,195.33887182830375,79.03198716739007,217.98465405136474,81.91417763214329,231.5721233852013,83.56114361200224,243.10088524421408,91.38423201633239,253.80616411329748,98.38383743073305,262.8644770025219,105.79518434009844,126.16630067422665,170.8503405445281,217.57291255639998,182.379102403541,217.16117106143517,164.2624766250922
labeled-data\TaL_1to8010\img555.png,120.40191974472023,160.96854466537425,119.9901782497555,137.08753795741902,129.46023263394463,115.26523872428757,145.5181509375697,96.73687145087408,164.87000120091267,84.38462660193173,189.9862323937621,77.38502118753107,211.80853162689354,79.85547015731956,224.57251797080065,81.50243613717853,236.10127982981348,84.38462660193173,244.74785122407317,92.61945650122661,254.62964710322697,102.08951088541576,126.16630067422665,169.20337456466913,220.86684451611794,177.84994595892877,206.8676336873166,153.9689392509736
