scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
labeled-data\TaL_1to8006\img289.png,97.34439602669451,153.9689392509736,108.04967489577791,131.73489852287736,125.75455917926192,106.2069258350632,138.10680402820427,88.91378304654393,141.81247748288698,59.68013690404703,158.6938787764415,42.798735610492514,187.10404192900887,41.15176963063354,199.0445452829865,49.386599529928446,206.45589219235185,60.91536138894128,215.925946576541,71.20889876305989,225.80774245569486,80.67895314724905,108.8731578857074,184.84955137332943,217.16117106143528,155.20416373586778,195.33887182830375,132.55838151280685
labeled-data\TaL_1to8006\img311.png,91.58001509718812,163.02725214019796,94.05046406697659,136.26405496748959,108.87315788570737,113.20653124946386,126.9897836641561,92.20771500626182,147.5768584123934,75.32631371270736,166.51696718077162,62.974068863764984,192.04493986858586,65.03277633858875,203.98544322256342,70.38541577313038,217.57291255639998,75.73805520767209,230.33689890030703,77.38502118753107,241.0421777693904,84.79636809689651,106.81445041088367,188.96696632297687,,,197.3975793031275,134.20534749266585
labeled-data\TaL_1to8006\img314.png,96.1091715418003,159.73332018047998,96.93265453172978,135.02883048259534,109.69664087563689,116.08872171421706,128.22500814905038,97.14861294583883,143.87118495771068,79.4437286623548,164.87000120091264,65.44451783355348,189.9862323937621,65.03277633858877,201.92673574773963,70.3854157731304,214.27898059668203,76.14979670263685,229.10167441541282,78.62024567242531,241.04217776939046,85.61985108682595,107.63793340081315,186.90825884815314,,,196.574096313198,136.67579646245431
labeled-data\TaL_1to8006\img324.png,102.69703546123623,153.1454562610441,115.87276330010806,130.08793254301838,128.63674964401514,108.26563330988694,140.57725299799273,84.38462660193173,150.04730738218186,61.327102883906036,173.92831409013704,49.386599529928446,198.22106229305697,53.504014479575886,207.69111667724613,60.50361989397655,220.04336152618842,64.62103484362399,229.92515740534233,66.67974231844772,243.5126267391789,71.62064025802465,106.8144504108837,186.49651735318838,210.57330714199932,158.90983719055052,194.92713033333902,139.96972842217227
labeled-data\TaL_1to8006\img333.png,106.81445041088367,158.4980956955858,122.8723687145087,132.55838151280685,140.9889944929575,107.03040882499269,150.45904887714659,81.09069464221378,152.92949784693505,56.38620494432911,169.8108991404896,35.38738870112712,197.3975793031275,34.975647206162364,212.2202731218583,41.975252620563026,218.8081370412942,52.26878999468164,223.33729348590637,62.562327368800254,226.63122544562438,73.67934773284838,110.52012386556638,184.84955137332943,212.2202731218583,152.73371476607934,196.98583780816273,135.44057197756007
labeled-data\TaL_1to8006\img351.png,91.99175659215285,160.14506167544477,101.05006948137725,135.02883048259534,119.57843675479074,111.14782377464013,137.6950625332395,92.61945650122664,148.8120828972876,65.85625932851823,168.16393316063062,47.73963355006947,194.51538883837426,48.97485803496369,205.22066770745764,54.73923896447013,214.27898059668203,59.2683954090823,224.57251797080065,67.09148381341245,231.983864880166,77.38502118753107,105.16748443102469,185.26129286829416,217.98465405136474,153.55719775600886,198.22106229305697,132.14664001784212
labeled-data\TaL_1to8006\img359.png,90.75653210725861,159.32157868551522,95.28568855187083,133.38186450273636,103.52051845116571,107.85389181492218,117.51972927996698,88.09030005661444,133.57764758359204,68.73844979327143,155.3999468167235,56.79794643929384,178.86921202971396,68.32670829830667,188.75100790886788,76.14979670263685,199.86802827291595,83.56114361200224,214.27898059668203,86.44333407675546,229.51341591037757,86.03159258179073,105.99096742095418,184.84955137332943,,,192.0449398685858,135.85231347252483
labeled-data\TaL_1to8006\img362.png,93.63872257201183,156.43938822076203,96.1091715418003,129.2644495530889,104.3440014410952,103.73647686527471,116.69624629003752,81.09069464221378,125.75455917926189,60.09187839901179,143.45944346274592,50.210082519857934,168.9874161505601,58.033170924188084,177.222246049855,68.3267082983067,187.5157834239736,77.79676268249582,201.10325275781017,83.972885106967,215.925946576541,87.26681706668495,105.99096742095418,184.4378098783647,217.98465405136469,155.61590523083254,191.63319837362107,134.20534749266585
labeled-data\TaL_1to8006\img381.png,83.75692669285795,151.4984902811851,80.05125323817526,121.8531026437235,97.34439602669454,102.08951088541573,119.57843675479077,88.91378304654393,143.0477019677812,75.32631371270736,159.9291032613357,58.85665391411757,183.81010996929092,60.91536138894128,197.39757930312751,66.26800082348294,210.16156564703456,69.56193278320092,223.33729348590637,70.3854157731304,234.4543138499545,77.38502118753107,95.2856885518708,177.02646296899928,212.2202731218583,159.73332018047998,189.57449089879734,137.4992794523838
labeled-data\TaL_1to8006\img398.png,90.34479061229385,156.0276467257973,87.05085865257593,127.20574207826519,96.93265453172981,105.79518434009844,117.10798778500228,92.61945650122664,142.63596047281646,78.62024567242531,160.34084475630044,58.444912419152814,184.6335929592204,53.915755974540616,196.57409631319797,56.79794643929384,209.33808265710505,60.50361989397658,221.2785860110827,63.38581035872977,233.63083086002504,65.4445178335535,98.57962051158876,180.3203949287172,,,192.45668136355056,130.91141553294787
labeled-data\TaL_1to8006\img426.png,93.63872257201183,163.85073513012745,89.52130762236439,134.61708898763058,97.34439602669454,107.8538918149222,120.40191974472023,89.32552454150868,142.63596047281644,70.3854157731304,163.63477671601842,53.09227298461113,189.1627494038326,54.327497469505346,201.10325275781022,59.2683954090823,212.63201461682306,63.7975518536945,223.33729348590637,67.50322530837718,234.4543138499545,74.09108922781314,111.34360685549586,182.79084389850573,,,196.98583780816273,129.67619104805365
labeled-data\TaL_1to8006\img454.png,98.16787901662403,167.9681500797749,92.40349808711761,143.67540187685498,97.34439602669454,115.67698021925233,116.69624629003752,93.03119799619137,136.04809655338053,77.38502118753104,154.1647223318293,58.033170924188084,178.45747053474923,48.97485803496369,191.63319837362107,52.68053148964637,203.57370172759866,57.621429429223326,216.3376880715057,62.150585873835524,230.3368989003071,71.62064025802462,113.4023143303196,182.79084389850573,213.04375611178776,148.6162998164319,193.69190584844478,129.67619104805365
