scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
labeled-data\TaL_lips_training\img1382.png,80.51745401654492,63.23816429805157,294.9858640647252,66.55224568952454,142.53812005696793,49.50839853337777,142.53812005696793,53.76936032241446,189.32823419674247,50.26731003802823,188.43851617995261,60.05420822271648,232.49175782552038,51.87559952728705,232.49175782552038,57.5568819126693
labeled-data\TaL_lips_training\img1450.png,125.49427290082113,105.84778218841853,303.50778764279863,108.21498318232779,182.30709675464374,93.5383370200903,181.8336565558619,99.69305960425442,214.240338666858,95.64292889431007,214.240338666858,100.5363779866542,253.323126571922,96.37897821278142,252.3762461743583,101.11338020059998
labeled-data\TaL_lips_training\img1467.png,104.66290415441952,104.90090179085482,286.9373806854337,108.21498318232779,162.89604860458766,94.01177721887214,161.47572800824213,98.7461792066907,197.335696347851,95.19806988591517,197.335696347851,100.5363779866542,232.49175782552038,95.4320978152177,231.54487742795664,100.63994000181813
labeled-data\TaL_lips_training\img1563.png,99.45506196781912,101.58682039938182,284.0967394927426,107.74154298354594,152.006924032605,86.43673403836246,149.63972303869573,130.9401127238568,191.55252923871706,86.74574872641168,190.21795221353233,140.57368874219702,230.12455683161107,87.85705463470802,233.91207842186594,131.88699312142055
labeled-data\TaL_lips_training\img1632.png,112.2379473349292,117.21034695918303,280.3092179024877,113.89626556771006,164.51643753364178,84.84492629969529,165.7366897972788,118.63066755552862,200.89456841501038,84.07659467604216,198.22541436464087,131.67650857429862,234.3569374302608,87.21212729360457,232.9651980243022,122.41818914578346
labeled-data\TaL_lips_training\img1667.png,103.24258355807396,110.58218417623706,281.2560983000514,112.00250477258263,164.7898093997151,103.95402139329113,164.7898093997151,111.05562437501894,200.89456841501038,104.9849680706034,200.00485039822053,113.4372892301069,241.01368140359375,107.74154298354594,240.06680100603006,112.4759449713645
labeled-data\TaL_lips_training\img1677.png,97.08786097390984,102.06026059816367,285.99050028786996,103.9540213932911,151.89259927105732,85.34694768886408,149.63972303869576,126.67915093482014,198.6702733730358,87.63546674320153,194.22168328908657,137.45967568343258,235.87914275035814,92.36280709943111,232.49175782552038,132.36043332020242
labeled-data\TaL_lips_training\img1794.png,99.45506196781912,110.58218417623706,290.2514620769067,98.7461792066907,149.63972303869573,81.22889185176206,150.58660343625945,91.17113602618102,191.55252923871706,77.84856855851328,191.10767023032213,88.52518475999136,233.43863822308407,76.96793006272537,233.43863822308407,85.48985364079874
labeled-data\TaL_lips_training\img1881.png,101.34882276294653,110.58218417623706,289.30458167934296,97.79929880912698,160.05540741189654,77.91481046028906,160.05540741189654,88.3304948334899,194.22168328908657,73.84483748295901,194.22168328908657,86.74574872641168,226.81047544013813,75.07416926759794,227.75735583770182,85.96329383958061
labeled-data\TaL_lips_training\img2080.png,99.92850216660096,109.63530377867335,288.8311414805611,101.58682039938182,152.89664204939487,64.09930112445446,151.0600436350413,123.83850974212902,191.10767023032213,61.83364425629617,191.99738824711199,126.7830594819545,236.2506982253883,62.59323695694809,239.11992060846632,122.41818914578346
labeled-data\TaL_lips_training\img2118.png,101.8222629617284,111.52906457380078,154.3741250265143,88.3304948334899,228.7042362352655,84.06953304445321,228.2307960364837,103.9540213932911,191.99738824711199,87.1906077348066,193.33196527229677,104.09525005381357,155.321005424078,104.90090179085482,,
labeled-data\TaL_lips_training\img2269.png,288.0869340604147,111.21299418813228,87.45552127430581,107.20926311257801,149.2909234411997,99.64665996986437,149.2909234411997,108.09898112936784,186.65908014637296,100.5363779866542,187.1039391547679,110.76813517973736,227.58610891870558,102.31581402023389,226.25153189352085,109.4335581545526
labeled-data\TaL_lips_training\img2383.png,85.67608524072612,107.65412212097291,290.7560881107842,114.32700724689673,150.1806414579895,92.08405682715073,142.6180383152759,127.67277749874432,187.9936571715577,94.30835186912532,181.32077204563393,129.452213532324,226.25153189352085,98.31208294467962,224.47209585994113,127.67277749874432
labeled-data\TaL_lips_training\img2476.png,86.12094424912105,112.99243022171197,291.6458061275741,120.11017435603068,148.84606443280478,100.5363779866542,144.39747434885555,120.99989237282054,182.65534907081866,100.98123699504913,180.875913037239,128.11763650713925,216.4646337088326,104.09525005381357,214.68519767525288,129.00735452392905
labeled-data\TaL_lips_training\img2496.png,84.7863672239363,103.65039104541864,287.6420750520198,108.9886991461577,152.84979550835902,90.30462079357105,146.6217693908302,120.55503336442561,185.32450312118817,93.41863385233549,178.2067589868695,125.89334146516464,219.57864676759704,96.97750591949483,211.5711846164885,123.66904642319005
labeled-data\TaL_lips_training\img2976.png,125.26853698787401,123.66904642319005,307.2158714213963,119.66531534763578,176.8721819616847,99.20180096146944,179.98619502044914,120.99989237282054,208.90203056611898,97.86722393628469,209.34688957451385,122.3344693980053,245.8253282628973,94.30835186912532,240.04216115376335,120.99989237282054
labeled-data\TaL_lips_training\img3044.png,117.70593384516037,114.77186625529166,309.4401664633709,111.65785319652721,179.54133601205422,104.54010906220847,179.98619502044914,112.10271220492211,212.01604362488337,108.9886991461577,212.01604362488337,114.77186625529166,245.38046925450237,101.42609600344406,241.37673817894813,111.65785319652721
labeled-data\TaL_lips_training\img3101.png,79.44805912319724,118.330738322451,297.42897323670803,100.5363779866542,145.73205137404034,78.2934275669082,136.83487120614194,132.12136758269352,178.65161799526442,77.84856855851328,178.2067589868695,139.23911171701226,215.57491569204274,76.95885054172345,220.02350577599196,134.79052163306307
labeled-data\TaL_lips_training\img3226.png,88.79009829949057,129.00735452392908,292.9803831527588,118.330738322451,144.39747434885555,111.65785319652718,143.95261534046068,152.1400229604649,178.2067589868695,109.87841716294753,181.32077204563393,154.36431800243955,219.13378775920216,109.4335581545526,219.1337877592021,149.91572791849035
labeled-data\TaL_lips_training\img3571.png,91.01439334146518,126.33820047355957,288.97665207720456,118.330738322451,159.52268063428284,106.31954509578816,160.85725765946762,115.66158427208148,194.6665422974815,107.20926311257801,193.7768242806917,116.55130228887134,230.2552629690751,107.65412212097291,227.58610891870558,116.99616129726624
labeled-data\TaL_lips_training\img3573.png,92.34897036664994,124.55876443997988,281.4140489344909,116.99616129726624,157.29838559230825,107.65412212097291,157.74324460070318,116.99616129726627,192.4422472555069,107.65412212097291,191.99738824711193,116.10644328047641,226.69639090191578,105.87468608739326,224.91695486833606,116.10644328047641
