scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
labeled-data\TaL_1to8011\img196.png,119.9901782497555,160.14506167544474,126.16630067422665,137.49927945238383,142.2242189778517,119.38265367393504,160.34084475630044,104.97170135016893,178.0457290397845,87.26681706668495,198.22106229305697,76.14979670263682,222.92555199094156,76.5615381976016,231.983864880166,82.73766062207275,239.39521178953143,93.03119799619137,243.92436823414366,102.50125238038052,245.9830757089674,112.38304825953435,124.51933469436767,174.1442725042461,216.74942956647047,182.37910240354094,215.925946576541,164.26247662509218
labeled-data\TaL_1to8011\img198.png,125.34281768429716,160.55680317040947,133.1659060886273,137.49927945238377,147.16511691742863,118.55917068400552,163.2230352210537,104.14821836023947,178.86921202971396,86.85507557172019,197.80932079809224,73.26760623788365,220.04336152618842,71.20889876305989,230.7486403952718,77.79676268249582,237.7482458096725,90.5607490264029,243.10088524421414,102.08951088541576,248.86526617372058,113.20653124946386,125.34281768429716,170.43859904956338,217.16117106143528,181.55561941361145,215.92594657654095,163.85073513012745
labeled-data\TaL_1to8011\img222.png,116.69624629003752,160.14506167544477,131.51894010876833,135.44057197756007,150.04730738218186,116.91220470414655,170.22264063545435,104.97170135016896,188.33926641390312,88.09030005661444,208.92634116214035,76.97327969256634,231.57212338520125,76.56153819760158,241.0421777693904,81.91417763214326,250.1004906586148,87.26681706668495,258.33532055790965,92.61945650122664,266.98189195216935,99.20732042066254,126.16630067422665,170.43859904956338,220.45510302115318,180.732136423682,219.63162003122372,163.02725214019796
labeled-data\TaL_1to8011\img235.png,114.63753881521382,160.96854466537422,117.51972927996701,137.08753795741904,131.10719861380358,116.91220470414655,149.22382439225237,102.50125238038049,174.3400555851018,94.67816397605034,199.86802827291595,90.5607490264029,222.92555199094167,89.73726603647341,234.4543138499545,91.38423201633242,245.15959271903793,95.91338846094456,254.2179056082622,102.91299387534525,262.04099401259236,110.7360822796754,123.69585170443821,171.26208203949284,218.80813704129415,180.732136423682,218.39639554632944,164.26247662509215
labeled-data\TaL_1to8011\img241.png,115.87276330010803,159.73332018048,115.46102180514328,134.6170889876306,124.10759319940294,112.38304825953438,144.2829264526754,99.20732042066254,168.16393316063062,94.67816397605034,191.63319837362107,91.79597351129715,213.86723910171727,91.38423201633236,226.63122544562438,90.14900753143817,240.63043627442565,90.14900753143817,251.33571514350908,93.85468098612085,262.04099401259236,100.44254490555679,124.93107618933243,170.02685755459862,222.1020690010122,180.73213642368196,219.21987853625902,161.7920276553037
labeled-data\TaL_1to8011\img243.png,121.22540273464972,158.90983719055055,119.16669525982601,133.38186450273636,124.93107618933243,110.32434078471064,143.45944346274592,98.38383743073302,165.2817426958774,93.03119799619137,187.10404192900884,90.5607490264029,210.16156564703456,90.97249052136766,223.74903498087113,93.44293949115612,235.68953833484872,92.61945650122661,247.2183001938616,91.38423201633239,256.68835457805073,98.38383743073308,127.4015251591209,169.61511605963386,222.1020690010122,180.73213642368202,220.04336152618848,159.73332018048004
labeled-data\TaL_1to8011\img247.png,122.46062721954397,157.67461270565627,119.57843675479074,133.38186450273636,128.63674964401514,111.55956526960486,144.6946679476402,97.56035444080356,164.4582597059479,90.5607490264029,187.10404192900887,88.91378304654395,208.92634116214035,88.50204155157917,223.33729348590637,88.9137830465439,235.68953833484872,90.97249052136766,248.86526617372053,90.5607490264029,259.9822865377687,97.9720959357683,129.04849113897987,168.7916330697044,,,217.98465405136469,160.96854466537425
labeled-data\TaL_1to8011\img261.png,116.69624629003752,158.4980956955858,118.34321226989653,133.38186450273636,128.63674964401514,110.7360822796754,145.5181509375697,94.67816397605037,169.39915764552484,88.09030005661444,191.2214568786563,84.79636809689646,218.39639554632944,83.972885106967,229.9251574053424,88.09030005661444,241.86566075931987,92.61945650122667,255.45313009315646,95.0899054710151,268.6288579320284,97.56035444080356,130.28371562387412,171.6738235344576,,,219.2198785362589,159.32157868551525
labeled-data\TaL_1to8011\img278.png,115.4610218051433,162.6155106452332,120.40191974472023,133.7936059977011,129.87197412890936,111.14782377464013,146.34163392749915,95.08990547101513,168.16393316063062,88.5020415515792,191.63319837362107,83.56114361200227,216.3376880715057,83.14940211703751,229.92515740534233,86.03159258179073,241.86566075931992,90.14900753143817,253.39442261833275,93.03119799619137,266.15840896223983,93.03119799619137,132.34242309869782,169.20337456466913,,,218.80813704129426,158.49809569558576
labeled-data\TaL_1to8011\img308.png,120.81366123968499,162.6155106452332,122.46062721954394,136.67579646245431,131.51894010876833,111.97130676456965,146.75337542246388,95.50164696597983,168.57567465559535,86.0315925817907,192.8684228585153,81.50243613717853,217.98465405136469,82.32591912710802,228.68993292044811,86.44333407675546,240.21869477946095,90.5607490264029,252.5709396284033,93.03119799619137,264.92318447734567,93.85468098612085,130.28371562387412,170.43859904956338,,,219.63162003122372,159.32157868551528
labeled-data\TaL_1to8011\img329.png,119.57843675479074,163.43899363516272,120.81366123968499,135.02883048259534,130.28371562387412,111.97130676456962,146.34163392749915,95.50164696597983,168.57567465559535,85.20810959186122,192.8684228585153,81.09069464221378,218.8081370412942,83.56114361200224,230.33689890030703,86.85507557172022,243.10088524421414,90.97249052136766,255.86487158812125,93.03119799619137,268.2171164370636,94.26642248108558,128.22500814905038,170.43859904956338,,,220.04336152618848,159.73332018048
labeled-data\TaL_1to8011\img339.png,117.51972927996701,165.0859596150217,121.22540273464975,135.44057197756007,129.87197412890936,111.14782377464016,147.16511691742866,94.67816397605034,168.9874161505601,84.38462660193176,193.28016435348002,81.50243613717856,218.80813704129426,83.14940211703748,230.7486403952718,86.85507557172022,243.5126267391789,90.14900753143817,255.8648715881212,93.44293949115612,268.2171164370635,100.44254490555679,128.22500814905038,168.7916330697044,,,218.8081370412942,159.32157868551525
